"symbol","company","identifier","sedol","weight","sector","shares_held","local_currency"
"EFX","EQUIFAX INC","294429105","2319146",0.0007570870490175306,"-",1482888,"USD"
"ED","CONSOLIDATED EDISON INC","209115104","2216850",0.0007570170354187894,"-",4174069,"USD"
"DD","DUPONT DE NEMOURS INC","26614N102","BK0VN47",0.0007552266876795481,"-",5048318,"USD"
"DFS","DISCOVER FINANCIAL SERVICES","254709108","B1YLC43",0.0007455448071678962,"-",3025220,"USD"
"SMCI","SUPER MICRO COMPUTER INC","86800U104","B1VQR35",0.0007401037503514308,"-",608325,"USD"
"EXR","EXTRA SPACE STORAGE INC","30225T102","B02HWR9",0.0007390135385996022,"-",2554343,"USD"
"CBRE","CBRE GROUP INC   A","12504L109","B6WVMH3",0.0007315520893623168,"-",3596508,"USD"
"HIG","HARTFORD FINANCIAL SVCS GRP","416515104","2476193",0.0007182094978307636,"-",3620166,"USD"
"MTD","METTLER TOLEDO INTERNATIONAL","592688105","2126249",0.0007159290549003333,"-",261050,"USD"
"XEL","XCEL ENERGY INC","98389B100","2614807",0.0007095578174148765,"-",6632681,"USD"
"VICI","VICI PROPERTIES INC","925652109","BYWH073",0.0007089176930835276,"-",12498561,"USD"
"IRM","IRON MOUNTAIN INC","46284V101","BVFTF03",0.00069914579508778,"-",3526612,"USD"
"XYL","XYLEM INC","98419M100","B3P2CN8",0.0006977155172849223,"-",2891431,"USD"
"RMD","RESMED INC","761152107","2732903",0.0006888838019008433,"-",1774044,"USD"
"CSGP","COSTAR GROUP INC","22160N109","2262864",0.0006875735474101135,"-",4924979,"USD"
"EIX","EDISON INTERNATIONAL","281020107","2829515",0.0006831926965174446,"-",4625582,"USD"
"MRNA","MODERNA INC","60770K107","BGSXTS3",0.0006821424925363254,"-",4002447,"USD"
"ON","ON SEMICONDUCTOR","682189105","2583576",0.0006750011054647145,"-",5187260,"USD"
"GLW","CORNING INC","219350105","2224701",0.0006694000175654118,"-",9237494,"USD"
"HPQ","HP INC","40434L105","BYX4D52",0.0006670195552082081,"-",10479269,"USD"
"BIIB","BIOGEN INC","09062X103","2455965",0.0006669695454948214,"-",1749073,"USD"
"ROK","ROCKWELL AUTOMATION INC","773903109","2754060",0.0006639089510355597,"-",1386269,"USD"
"TRGP","TARGA RESOURCES CORP","87612G101","B55PZY3",0.0006630387820226323,"-",2691817,"USD"
"AVB","AVALONBAY COMMUNITIES INC","053484101","2131179",0.0006536369559059457,"-",1695346,"USD"
"ADM","ARCHER DANIELS MIDLAND CO","039483102","2047317",0.0006534269151097218,"-",5969684,"USD"
"HAL","HALLIBURTON CO","406216101","2405302",0.0006498562215739163,"-",10802422,"USD"
"PPG","PPG INDUSTRIES INC","693506107","2698470",0.0006464155532929162,"-",2837384,"USD"
"WTW","WILLIS TOWERS WATSON PLC","G96629103","BDB6Q21",0.0006416146208077995,"-",1246720,"USD"
"DVN","DEVON ENERGY CORP","25179M103","2480677",0.0006316726897865372,"-",7745839,"USD"
"HSY","HERSHEY CO/THE","427866108","2422806",0.0006279319632252173,"-",1738082,"USD"
"LULU","LULULEMON ATHLETICA INC","550021109","B23FN39",0.0006266517145625195,"-",1390295,"USD"
"CDW","CDW CORP/DE","12514G108","BBM5MD6",0.000626301646568813,"-",1620186,"USD"
"EBAY","EBAY INC","278642103","2293819",0.0006217407607079523,"-",6109476,"USD"
"KHC","KRAFT HEINZ CO/THE","500754106","BYRY499",0.0006155695620760421,"-",9608089,"USD"
"AWK","AMERICAN WATER WORKS CO INC","030420103","B2R3PV1",0.0006124189501326843,"-",2341796,"USD"
"WEC","WEC ENERGY GROUP INC","92939U106","BYY8XK8",0.0006121488976803965,"-",3812415,"USD"
"DXCM","DEXCOM INC","252131107","B0796X4",0.0006111186975846319,"-",4801922,"USD"
"NDAQ","NASDAQ INC","631103108","2965107",0.0006080180953546607,"-",4990463,"USD"
"FITB","FIFTH THIRD BANCORP","316773100","2336747",0.0006074779904500852,"-",8241089,"USD"
"MTB","M + T BANK CORP","55261F104","2340168",0.0006056476349401345,"-",2005652,"USD"
"TSCO","TRACTOR SUPPLY COMPANY","892356106","2900335",0.0006054575980292652,"-",1305468,"USD"
"PHM","PULTEGROUP INC","745867101","2708841",0.0005992063838559363,"-",2560987,"USD"
"NVR","NVR INC","62944T105","2637785",0.000595855733059032,"-",38487,"USD"
"WAB","WABTEC CORP","929740108","2955733",0.0005894244839175113,"-",2078226,"USD"
"ANSS","ANSYS INC","03662Q105","2045623",0.000588404285764424,"-",1049347,"USD"
"DAL","DELTA AIR LINES INC","247361702","B1W9D46",0.0005842434776106563,"-",7778812,"USD"
"DG","DOLLAR GENERAL CORP","256677105","B5B1S13",0.0005764919720357285,"-",2650923,"USD"
"GRMN","GARMIN LTD","H2906T109","B3Z5T14",0.0005732013328948882,"-",1851508,"USD"
"ETR","ENTERGY CORP","29364G103","2317087",0.000559398652000178,"-",2558270,"USD"
"DTE","DTE ENERGY COMPANY","233331107","2280220",0.0005566581197065907,"-",2492930,"USD"
"NTAP","NETAPP INC","64110D104","2630643",0.0005546377272857707,"-",2501530,"USD"
"BR","BROADRIDGE FINANCIAL SOLUTIO","11133T103","B1VP7R6",0.000553267461138977,"-",1422201,"USD"
"CAH","CARDINAL HEALTH INC","14149Y108","2175672",0.0005525773270942415,"-",2953099,"USD"
"IFF","INTL FLAVORS + FRAGRANCES","459506101","2464165",0.0005522472629858898,"-",3087186,"USD"
"STT","STATE STREET CORP","857477103","2842040",0.0005519872124762793,"-",3646988,"USD"
"DOV","DOVER CORP","260003108","2278407",0.0005478764140358982,"-",1689782,"USD"
"GPN","GLOBAL PAYMENTS INC","37940X102","2712013",0.0005472162858191947,"-",3081526,"USD"
"TROW","T ROWE PRICE GROUP INC","74144T108","2702337",0.0005469662372522615,"-",2697681,"USD"
"LYB","LYONDELLBASELL INDU CL A","N53745100","B3SPXZ3",0.000545966042984529,"-",3073840,"USD"
"VST","VISTRA CORP","92840M102","BZ8VJQ8",0.0005427554193851072,"-",3943917,"USD"
"FTV","FORTIVE CORP","34959J108","BYT3MK1",0.0005419252581428891,"-",4249707,"USD"
"SBAC","SBA COMMUNICATIONS CORP","78410G104","BZ6TS23",0.000535604030370819,"-",1302797,"USD"
"CHD","CHURCH + DWIGHT CO INC","171340102","2195841",0.0005353639837465631,"-",2957808,"USD"
"HPE","HEWLETT PACKARD ENTERPRISE","42824C109","BYVYWS0",0.0005352939701478218,"-",15501617,"USD"
"EQR","EQUITY RESIDENTIAL","29476L107","2319157",0.0005288527190636238,"-",4134896,"USD"
"STE","STERIS PLC","G8473T100","BFY8C75",0.0005209011746351494,"-",1194225,"USD"
"TYL","TYLER TECHNOLOGIES INC","902252105","2909644",0.0005202910561318326,"-",504614,"USD"
"BRO","BROWN + BROWN INC","115236101","2692687",0.0005200710133929314,"-",2850797,"USD"
"VLTO","VERALTO CORP","92338C103","BPGMZQ5",0.0005118494165121691,"-",2650582,"USD"
"FSLR","FIRST SOLAR INC","336433107","B1HMF22",0.0005111892882954656,"-",1292684,"USD"
"WY","WEYERHAEUSER CO","962166104","2958936",0.0005097090007792213,"-",8823239,"USD"
"DECK","DECKERS OUTDOOR CORP","243537107","2267278",0.0005083987462884916,"-",309985,"USD"
"ZBH","ZIMMER BIOMET HOLDINGS INC","98956P102","2783815",0.0005079986685813986,"-",2526028,"USD"
"KEYS","KEYSIGHT TECHNOLOGIES IN","49338L103","BQZJ0Q9",0.0005060982994727066,"-",2110010,"USD"
"ES","EVERSOURCE ENERGY","30040W108","BVVN4Q8",0.0005053281498865525,"-",4226034,"USD"
"TTWO","TAKE TWO INTERACTIVE SOFTWRE","874054109","2122117",0.0005048880644087501,"-",1911280,"USD"
"EL","ESTEE LAUDER COMPANIES CL A","518439104","2320524",0.000493875925521014,"-",2809795,"USD"
"WST","WEST PHARMACEUTICAL SERVICES","955306105","2950482",0.0004884548725899031,"-",892762,"USD"
"PPL","PPL CORP","69351T106","2680905",0.0004870245947870455,"-",8878344,"USD"
"VTR","VENTAS INC","92276F100","2927925",0.0004857443461243477,"-",4853398,"USD"
"FE","FIRSTENERGY CORP","337932107","2100920",0.00048285378469060047,"-",6245186,"USD"
"SW","SMURFIT WESTROCK PLC","G8267P108","BRK49M5",0.00047688262491223674,"-",6082575,"USD"
"AXON","AXON ENTERPRISE INC","05464C101","BDT5S35",0.00046231979637404976,"-",852552,"USD"
"RJF","RAYMOND JAMES FINANCIAL INC","754730109","2718992",0.00046162966232931425,"-",2273946,"USD"
"AEE","AMEREN CORPORATION","023608102","2050832",0.00046123958656489855,"-",3136312,"USD"
"PTC","PTC INC","69370C100","B95N910",0.00045793894548138087,"-",1438736,"USD"
"WAT","WATERS CORP","941848103","2937689",0.0004561485977421395,"-",714946,"USD"
"DLTR","DOLLAR TREE INC","256746108","2272476",0.00045382814704099974,"-",2513882,"USD"
"HBAN","HUNTINGTON BANCSHARES INC","446150104","2445966",0.0004508075603524473,"-",17334200,"USD"
"INVH","INVITATION HOMES INC","46187W107","BD81GW9",0.0004474169017848337,"-",6958038,"USD"
"CINF","CINCINNATI FINANCIAL CORP","172062101","2196888",0.0004462866822622958,"-",1897741,"USD"
"HUBB","HUBBELL INC","443510607","BDFG6S3",0.00044502643748495273,"-",647484,"USD"
"BALL","BALL CORP","058498106","2073022",0.0004427159887264903,"-",3790219,"USD"
"MOH","MOLINA HEALTHCARE INC","60855R100","2212706",0.00044043554579605997,"-",702971,"USD"
"GPC","GENUINE PARTS CO","372460105","2367480",0.0004401054816877082,"-",1694843,"USD"
"CPAY","CORPAY INC","219948106","BMX5GK7",0.000437645003789086,"-",848787,"USD"
"RF","REGIONS FINANCIAL CORP","7591EP100","B01R311",0.00043752498047695804,"-",11223214,"USD"
"GDDY","GODADDY INC   CLASS A","380237107","BWFRFC6",0.0004356446152536207,"-",1702220,"USD"
"APTV","APTIV PLC","G6095L109","B783TY6",0.0004347144345846294,"-",3284505,"USD"
"SYF","SYNCHRONY FINANCIAL","87165B103","BP96PS6",0.00043450439378840553,"-",4944022,"USD"
"EQT","EQT CORP","26884L109","2319414",0.00043440437436163224,"-",7145760,"USD"
"LH","LABCORP HOLDINGS INC","504922105","BSBK800",0.00043290408296003333,"-",1024893,"USD"
"LDOS","LEIDOS HOLDINGS INC","525327102","BDV82B8",0.0004311637449341786,"-",1645834,"USD"
"TDY","TELEDYNE TECHNOLOGIES INC","879360105","2503477",0.00043032358174928317,"-",568585,"USD"
"BLDR","BUILDERS FIRSTSOURCE INC","12008R107","B0BV2M7",0.0004297934787873849,"-",1488879,"USD"
"MKC","MCCORMICK + CO NON VTG SHRS","579780206","2550161",0.0004286732612075244,"-",3034306,"USD"
"CBOE","CBOE GLOBAL MARKETS INC","12503M108","B5834C5",0.00042840320875523656,"-",1274347,"USD"
"HOLX","HOLOGIC INC","436440101","2433530",0.0004269029173536376,"-",2835118,"USD"
"WDC","WESTERN DIGITAL CORP","958102105","2954699",0.00042456246276714326,"-",3875528,"USD"
"ATO","ATMOS ENERGY CORP","049560105","2315359",0.0004231221830216083,"-",1797278,"USD"
"CMS","CMS ENERGY CORP","125896100","2219224",0.00042132183333968957,"-",3535015,"USD"
"STX","SEAGATE TECHNOLOGY HOLDINGS","G7997R103","BKVD2N4",0.00041831124859381436,"-",2334430,"USD"
"CTRA","COTERRA ENERGY INC","127097103","2162340",0.0004173510620967911,"-",9078972,"USD"
"CFG","CITIZENS FINANCIAL GROUP","174610105","BQRX1X3",0.00041428046569485193,"-",5622859,"USD"
"OMC","OMNICOM GROUP","681919106","2279303",0.0004101496633691162,"-",2389271,"USD"
"STLD","STEEL DYNAMICS INC","858119100","2849472",0.00040791923015207244,"-",1783856,"USD"
"COO","COOPER COS INC/THE","216648501","BQPDXR3",0.0004078792223813631,"-",2392487,"USD"
"TER","TERADYNE INC","880770102","2884183",0.00040732911553411017,"-",1848755,"USD"
"WBD","WARNER BROS DISCOVERY INC","934423104","BM8JYX3",0.00040656896789063336,"-",26807426,"USD"
"ESS","ESSEX PROPERTY TRUST INC","297178105","2316619",0.0004012579363289732,"-",776051,"USD"
"J","JACOBS SOLUTIONS INC","46982L108","BNGC0D3",0.00039902750311192944,"-",1523059,"USD"
"BAX","BAXTER INTERNATIONAL INC","071813109","2085102",0.00039897749339854285,"-",6121951,"USD"
"NTRS","NORTHERN TRUST CORP","665859104","2648668",0.0003935764443527867,"-",2502757,"USD"
"ARE","ALEXANDRIA REAL ESTATE EQUIT","015271109","2009210",0.00039235620734615284,"-",1884844,"USD"
"EXPD","EXPEDITORS INTL WASH INC","302130109","2325507",0.0003904658401801382,"-",1705795,"USD"
"CNP","CENTERPOINT ENERGY INC","15189T107","2440637",0.0003891755895747631,"-",7638946,"USD"
"PKG","PACKAGING CORP OF AMERICA","695156109","2504566",0.00038779532148529213,"-",1082191,"USD"
"TXT","TEXTRON INC","883203101","2885937",0.00038753527097568167,"-",2363449,"USD"
"ZBRA","ZEBRA TECHNOLOGIES CORP CL A","989207105","2989356",0.0003840745988093267,"-",619472,"USD"
"DRI","DARDEN RESTAURANTS INC","237194105","2289874",0.00038214422387260275,"-",1452709,"USD"
"PFG","PRINCIPAL FINANCIAL GROUP","74251V102","2803014",0.0003805839208149399,"-",2646459,"USD"
"TSN","TYSON FOODS INC CL A","902494103","2909730",0.000379543718776498,"-",3451493,"USD"
"AVY","AVERY DENNISON CORP","053611109","2066408",0.00037786339240670716,"-",975411,"USD"
"SWKS","SKYWORKS SOLUTIONS INC","83088M102","2961053",0.0003769432136803931,"-",1928311,"USD"
"ULTA","ULTA BEAUTY INC","90384S303","B28TS42",0.000373932628934518,"-",590409,"USD"
"MAA","MID AMERICA APARTMENT COMM","59522J103","2589132",0.0003711820946982532,"-",1400834,"USD"
"WRB","WR BERKLEY CORP","084423102","2093644",0.000365931074792657,"-",3691669,"USD"
"VRSN","VERISIGN INC","92343E102","2142922",0.0003651409213211482,"-",1071059,"USD"
"MAS","MASCO CORP","574599106","2570200",0.0003648408630408285,"-",2655310,"USD"
"CLX","CLOROX COMPANY","189054109","2204026",0.0003639106823718371,"-",1498988,"USD"
"BBY","BEST BUY CO INC","086516101","2094670",0.0003617502627535346,"-",2333152,"USD"
"DGX","QUEST DIAGNOSTICS INC","74834L100","2702791",0.00035991990724358396,"-",1346732,"USD"
"K","KELLANOVA","487836108","2486813",0.0003582395808737931,"-",3190049,"USD"
"ALGN","ALIGN TECHNOLOGY INC","016255101","2679204",0.00035576910103249354,"-",860944,"USD"
"IP","INTERNATIONAL PAPER CO","460146103","2465254",0.00035299856291087415,"-",4182799,"USD"
"EG","EVEREST GROUP LTD","G3223R108","2556868",0.00034759751386511805,"-",521423,"USD"
"CCL","CARNIVAL CORP","143658300","2523044",0.0003467573506802226,"-",12157375,"USD"
"LUV","SOUTHWEST AIRLINES CO","844741108","2831543",0.0003431366474310305,"-",7192665,"USD"
"SWK","STANLEY BLACK + DECKER INC","854502101","B3Q2FJ4",0.000341496328831949,"-",1859010,"USD"
"FDS","FACTSET RESEARCH SYSTEMS INC","303075105","2329770",0.00033952594612451573,"-",459004,"USD"
"MRO","MARATHON OIL CORP","565849106","2910970",0.00033787562558275694,"-",6810953,"USD"
"RVTY","REVVITY INC","714046109","2305844",0.0003371954934806988,"-",1490159,"USD"
"EXPE","EXPEDIA GROUP INC","30212P303","B748CK2",0.00033692544102841097,"-",1532462,"USD"
"DOC","HEALTHPEAK PROPERTIES INC","42250P103","BJBLRK3",0.000335975256474065,"-",8542918,"USD"
"NRG","NRG ENERGY INC","629377508","2212922",0.0003348950466649137,"-",2517597,"USD"
"AMCR","AMCOR PLC","G0250X107","BJ1F307",0.0003316644191801374,"-",17453053,"USD"
"ENPH","ENPHASE ENERGY INC","29355A107","B65SQW4",0.00032720355274604986,"-",1648378,"USD"
"BG","BUNGE GLOBAL SA","H11356104","BQ6BPG9",0.00032683348086698876,"-",1752116,"USD"
"DPZ","DOMINO S PIZZA INC","25754A201","B01SD70",0.00032539320112145385,"-",421417,"USD"
"IEX","IDEX CORP","45167R104","2456612",0.0003229527271081862,"-",909077,"USD"
"SNA","SNAP ON INC","833034101","2818740",0.0003228627096240903,"-",639463,"USD"
"KIM","KIMCO REALTY CORP","49446R109","2491594",0.00032065228029240115,"-",8049649,"USD"
"L","LOEWS CORP","540424108","2523022",0.0003168415401323399,"-",2210472,"USD"
"AKAM","AKAMAI TECHNOLOGIES INC","00971T101","2507457",0.0003148111457688427,"-",1822555,"USD"
"CAG","CONAGRA BRANDS INC","205887102","2215460",0.00031452108943120024,"-",5744962,"USD"
"VTRS","VIATRIS INC","92556V106","BMWS3X9",0.00031400098841197926,"-",14506443,"USD"
"LNT","ALLIANT ENERGY CORP","018802108","2973821",0.00031219063678738324,"-",3047117,"USD"
"KEY","KEYCORP","493267108","2490911",0.00031188057656438613,"-",11322485,"USD"
"NI","NISOURCE INC","65473P105","2645409",0.000311140432806264,"-",5413075,"USD"
"GEN","GEN DIGITAL INC","668771108","BJN4XN5",0.00031071034927113893,"-",6801861,"USD"
"LVS","LAS VEGAS SANDS CORP","517834107","B02T2J7",0.0003105303143029471,"-",4460166,"USD"
"POOL","POOL CORP","73278L105","2781585",0.00030907003067205744,"-",467160,"USD"
"PNR","PENTAIR PLC","G7S00T104","BLS09M3",0.00030811984611771147,"-",1982643,"USD"
"UAL","UNITED AIRLINES HOLDINGS INC","910047109","B4QG225",0.00030364897774094664,"-",3958925,"USD"
"CF","CF INDUSTRIES HOLDINGS INC","125269100","B0G4K50",0.0003026987931866006,"-",2206478,"USD"
"PODD","INSULET CORP","45784P101","B1XGNW4",0.0003015785756067401,"-",844796,"USD"
"EVRG","EVERGY INC","30034W106","BFMXGR0",0.0003009284493327139,"-",2782827,"USD"
"JBHT","HUNT (JB) TRANSPRT SVCS INC","445658107","2445416",0.00030013829586120514,"-",985040,"USD"
"CE","CELANESE CORP","150870103","B05MZT4",0.0002996682045553708,"-",1203788,"USD"
"ROL","ROLLINS INC","775711104","2747305",0.00029079648140058244,"-",3389839,"USD"
"LYV","LIVE NATION ENTERTAINMENT IN","538034109","B0T7YX2",0.0002883360035019602,"-",1713459,"USD"
"JBL","JABIL INC","466313103","2471789",0.0002873458111769049,"-",1456588,"USD"
"UHS","UNIVERSAL HEALTH SERVICES B","913903100","2923785",0.00028731580534887294,"-",735587,"USD"
"NDSN","NORDSON CORP","655663102","2641838",0.00028671568878823337,"-",651032,"USD"
"TRMB","TRIMBLE INC","896239100","2903958",0.00028540543429750364,"-",3003173,"USD"
"TECH","BIO TECHNE CORP","09073M104","BSHZ3Q0",0.0002841751953481925,"-",1906745,"USD"
"KMX","CARMAX INC","143130102","2983563",0.0002825748845198203,"-",1913425,"USD"
"CRL","CHARLES RIVER LABORATORIES","159864107","2604336",0.00027130269512247365,"-",617310,"USD"
"UDR","UDR INC","902653104","2727910",0.000270302500854741,"-",3666885,"USD"
"JKHY","JACK HENRY + ASSOCIATES INC","426281101","2469193",0.0002697623959501654,"-",881614,"USD"
"EPAM","EPAM SYSTEMS INC","29414B104","B44Z3T8",0.0002692222910455898,"-",692078,"USD"
"SJM","JM SMUCKER CO/THE","832696405","2951452",0.0002691522774468485,"-",1239422,"USD"
"CPT","CAMDEN PROPERTY TRUST","133131102","2166320",0.0002689122308225927,"-",1291257,"USD"
"JNPR","JUNIPER NETWORKS INC","48203R104","2431846",0.0002640912944521215,"-",3854271,"USD"
"EMN","EASTMAN CHEMICAL CO","277432100","2298386",0.0002638412458851883,"-",1433441,"USD"
"AES","AES CORP","00130H105","2002479",0.0002634311662354179,"-",8127174,"USD"
"CHRW","C.H. ROBINSON WORLDWIDE INC","12541W209","2116228",0.00026054060480167063,"-",1408493,"USD"
"IPG","INTERPUBLIC GROUP OF COS INC","460690100","2466321",0.00025956041441929265,"-",4632421,"USD"
"HST","HOST HOTELS + RESORTS INC","44107P104","2567503",0.000258220154100531,"-",8518162,"USD"
"ALLE","ALLEGION PLC","G0176J109","BFRT3W7",0.0002539793304053446,"-",1060823,"USD"
"FFIV","F5 INC","315616102","2427599",0.0002536992760103795,"-",717105,"USD"
"REG","REGENCY CENTERS CORP","758849103","2726177",0.0002468679491617657,"-",1989543,"USD"
"APA","APA CORP","03743Q108","BNNF1C1",0.000244577504288658,"-",4348057,"USD"
"TFX","TELEFLEX INC","879369106","2881407",0.00024298719540296313,"-",569016,"USD"
"ALB","ALBEMARLE CORP","012653101","2046853",0.00023927647466967508,"-",1419046,"USD"
"CTLT","CATALENT INC","148806102","BP96PQ4",0.00023624588603844525,"-",2183562,"USD"
"QRVO","QORVO INC","74736K101","BR9YYP4",0.0002359158219300935,"-",1178077,"USD"
"LKQ","LKQ CORP","501889208","2971029",0.00023530570342677657,"-",3236679,"USD"
"HII","HUNTINGTON INGALLS INDUSTRIE","446413106","B40SSC9",0.0002319550526298723,"-",480023,"USD"
"NWSA","NEWS CORP   CLASS A","65249B109","BBGVT40",0.00022662401718285744,"-",4608720,"USD"
"MTCH","MATCH GROUP INC","57667L107","BK80XH9",0.0002229533042202787,"-",3278929,"USD"
"AOS","SMITH (A.O.) CORP","831865209","2816023",0.00022144301087600245,"-",1482418,"USD"
"BXP","BXP INC","101121101","2019479",0.00021657206479214458,"-",1702477,"USD"
"PNW","PINNACLE WEST CAPITAL","723484101","2048804",0.00021629201039717944,"-",1356987,"USD"
"TAP","MOLSON COORS BEVERAGE CO   B","60871R209","B067BM3",0.00021421160632029558,"-",2242582,"USD"
"HSIC","HENRY SCHEIN INC","806407102","2416962",0.0002079903979749987,"-",1579035,"USD"
"INCY","INCYTE CORP","45337C102","2471950",0.00020713023090474864,"-",1776631,"USD"
"CPB","CAMPBELL SOUP CO","134429109","2162845",0.0002063900871466265,"-",2381218,"USD"
"MOS","MOSAIC CO/THE","61945C103","B3NPHP6",0.00020599000943953344,"-",3943743,"USD"
"HRL","HORMEL FOODS CORP","440452100","2437264",0.000205209857910702,"-",3493143,"USD"
"MGM","MGM RESORTS INTERNATIONAL","552953101","2547419",0.00020449971998061183,"-",3030103,"USD"
"FOXA","FOX CORP   CLASS A","35137L105","BJJMGL2",0.00020114906918370756,"-",2942563,"USD"
"AIZ","ASSURANT INC","04621X108","2331430",0.00020057895845109996,"-",634984,"USD"
"TPR","TAPESTRY INC","876030107","BF09HX3",0.0001960980881316578,"-",2767571,"USD"
"GNRC","GENERAC HOLDINGS INC","368736104","B6197Q2",0.0001952879307747944,"-",741605,"USD"
"DAY","DAYFORCE INC","15677J108","BFX1V56",0.0001896368331621051,"-",1852552,"USD"
"WBA","WALGREENS BOOTS ALLIANCE INC","931427108","BTN1Y44",0.00018569606774723854,"-",8688128,"USD"
"LW","LAMB WESTON HOLDINGS INC","513272104","BDQZFJ3",0.00018515596284266294,"-",1735509,"USD"
"MKTX","MARKETAXESS HOLDINGS INC","57060D108","B03Q9D0",0.00018164528096292144,"-",453708,"USD"
"HAS","HASBRO INC","418056107","2414580",0.00018144524210937492,"-",1542148,"USD"
"FRT","FEDERAL REALTY INVS TRUST","313745101","BN7P9B2",0.00018097515080354057,"-",886474,"USD"
"PAYC","PAYCOM SOFTWARE INC","70432V102","BL95MY0",0.0001783446398794038,"-",588747,"USD"
"BF-B","BROWN FORMAN CORP CLASS B","115637209","2146838",0.00017695436984725544,"-",2183878,"USD"
"FMC","FMC CORP","302491303","2328603",0.00017685435042048218,"-",1518776,"USD"
"MHK","MOHAWK INDUSTRIES INC","608190104","2598699",0.00017572413089794433,"-",620479,"USD"
"SOLV","SOLVENTUM CORP","83444M101","BMTQB43",0.0001754040687322699,"-",1669246,"USD"
"BBWI","BATH + BODY WORKS INC","070830104","BNNTGJ5",0.00017485396188501694,"-",2750123,"USD"
"GL","GLOBE LIFE INC","37959E102","BK6YKG1",0.00017385376761728432,"-",1033486,"USD"
"CZR","CAESARS ENTERTAINMENT INC","12769G100","BMWWGB0",0.00017366373070641511,"-",2568373,"USD"
"BWA","BORGWARNER INC","099724106","2111955",0.00017352370350893253,"-",2817540,"USD"
"IVZ","INVESCO LTD","G491BT108","B28XP76",0.00016585221347542334,"-",5448185,"USD"
"WYNN","WYNN RESORTS LTD","983134107","2963811",0.00016499204640517328,"-",1158219,"USD"
"DVA","DAVITA INC","23918K108","2898087",0.00016192145000323412,"-",650571,"USD"
"NCLH","NORWEGIAN CRUISE LINE HOLDIN","G66721104","B9CGTC3",0.00015754059911056526,"-",5017136,"USD"
"ETSY","ETSY INC","29786A106","BWTN5N1",0.00015721053500221348,"-",1443898,"USD"
"BIO","BIO RAD LABORATORIES A","090572207","2098508",0.00015568023777258257,"-",252071,"USD"
"RL","RALPH LAUREN CORP","751212101","B4V9661",0.00014975908770760546,"-",479432,"USD"
"AAL","AMERICAN AIRLINES GROUP INC","02376R102","BCV7KT2",0.0001448481338530383,"-",7893101,"USD"
"BEN","FRANKLIN RESOURCES INC","354613101","2350684",0.00013738668461575293,"-",3413229,"USD"
"PARA","PARAMOUNT GLOBAL CLASS B","92556H206","BKTNTR9",0.00011747281674519642,"-",5842447,"USD"
"FOX","FOX CORP   CLASS B","35137L204","BJJMGY5",0.00010165974537234366,"-",1595713,"USD"
"NWS","NEWS CORP   CLASS B","65249B208","BBGVT51",0.00007078374832743764,"-",1397304,"USD"
